ParticipantID,Condition,Trial,Time1,Time2,Time3,Time4,Time5,Time6,Time7,Time8,Time9,Time10,Time11,Time12,Time13,Time14,Time15,Time16,Time17,Time18,Time19,Time20,Time21,Time22,Time23,Time24,Time25,Time26,Time27,Time28,Time29,Time30,Time31,Time32,Time33,Time34,Time35,Time36,Time37,Time38,Time39,Time40,Time41,Time42,Time43,Time44,Time45,Time46,Time47,Time48,Time49,Time50,Time51,Time52,Time53,Time54,Time55,Time56,Time57,Time58,Time59,Time60,Time61,Time62,Time63,Time64,Time65,Time66,Time67,Time68,Time69,Time70,Time71,Time72,Time73,Time74,Time75,Time76,Time77,Time78,Time79,Time80,Time81,Time82,Time83,Time84,Time85,Time86,Time87,Time88,Time89,Time90,Time91,Time92,Time93,Time94,Time95,Time96,Time97,Time98,Time99,Time100
12.000000,0.000000,1.000000,3.457978,4.162177,7.496215,5.200583,-2.765509,-6.022372,-11.032988,-6.859640,0.763469,2.047323,-1.122617,-0.733902,2.568738,3.742485,3.995692,-7.570284,5.246103,11.152951,1.560320,15.404398,9.446875,-7.929224,-1.369611,2.127140,-3.806852,-6.397146,2.801224,21.623983,14.882593,8.718870,14.604498,7.988169,6.580246,17.103151,22.020332,38.688285,47.382363,37.834169,23.276172,8.162636,12.990046,17.684715,4.760323,2.498227,4.701397,11.659729,-1.671287,-19.331509,-4.643482,12.901730,5.010303,-6.901222,-5.316211,1.204932,1.046713,-2.963063,-5.021849,-8.017499,-0.301323,3.726676,-12.592832,-10.748847,-3.436367,-3.248831,-4.158984,-1.622058,3.014281,0.004904,4.840426,9.715867,1.579882,-11.693617,-6.862894,1.322385,7.662347,16.610955,9.348868,3.448972,-2.963049,-7.768176,5.993726,11.120869,-6.752633,-8.641144,-1.940109,4.677969,14.370992,14.951455,10.842334,5.477253,-1.306256,-3.685184,-3.356142,-14.298790,-14.015125,-4.772161,1.140496,5.293663,1.618681,-0.970945
12.000000,0.000000,2.000000,-14.463715,-13.281557,-5.431631,-8.366492,-8.828100,4.928888,6.809354,8.457134,8.737898,9.429276,12.382968,3.737189,-6.458294,-0.696789,2.214883,-4.374781,-0.740074,-2.422344,1.246128,15.156586,13.030873,11.500714,2.647792,-1.421149,5.916384,5.435124,4.138154,2.513928,-2.134217,-5.606783,6.480297,5.660594,-3.461756,2.384608,6.733532,2.878510,-0.991840,-4.874320,-4.880939,-1.452780,4.784290,13.456562,12.021577,15.804802,27.406152,28.493895,29.482345,27.085154,26.350613,23.189251,15.020846,11.821942,4.407568,1.557993,1.676759,-1.425874,6.282560,18.490062,26.546318,23.414805,14.557967,8.971908,-4.401747,0.251547,14.912428,3.383130,-0.279106,20.354702,25.124441,6.518504,8.728289,16.715483,6.030056,8.346822,6.128258,-5.332858,0.848392,5.605120,6.447845,-1.524876,1.642290,-3.791943,-18.741096,-9.016307,-1.153148,-11.702115,-15.225118,-8.111085,-2.111436,4.172820,7.439372,1.485030,12.118841,38.486625,46.391156,42.247244,44.682842,51.650930,53.395427,48.211182
12.000000,0.000000,3.000000,6.562403,8.940592,-2.662244,-6.101177,6.091271,16.812514,5.743320,-9.342047,-7.981570,1.730437,-9.124666,-20.658683,-2.967507,8.036751,2.479604,-1.242839,6.320498,14.065305,4.717661,-10.268446,-12.794347,-2.591556,9.504974,11.284376,0.471635,-3.331491,-4.147573,-7.793814,-6.371562,1.604772,-1.224657,-8.559823,-13.602094,-15.068575,-2.972030,10.566998,0.834445,-9.041763,-3.360771,-4.528696,0.440569,10.174233,13.007680,11.056646,13.275862,18.487062,20.466560,21.262622,20.580334,15.603150,7.436114,7.788854,13.515641,19.936931,24.754540,16.363581,2.532157,7.900372,15.212345,9.994172,8.883572,7.009080,-0.310632,-2.902437,-2.338252,4.003326,6.363724,4.934660,0.027497,-15.865876,-18.578241,-8.937457,0.714874,1.757984,2.549421,14.851945,21.782821,15.531777,4.427544,-1.479447,2.419576,9.661445,14.547913,18.374135,21.379824,12.444951,-1.675269,-3.012944,-0.779398,-8.329693,-8.552440,-6.069350,-3.012803,-4.044009,-2.005803,-5.587333,-0.799352,10.380713,1.504248,-7.074020
12.000000,0.000000,4.000000,-4.326536,-0.734989,4.100933,13.415457,16.552051,9.837999,8.784713,9.572869,3.426087,-1.135123,-6.331280,-11.681097,-10.691461,-1.134037,-1.616185,-13.077980,-18.743461,-16.050552,-12.302922,-15.831711,-25.499973,-20.706996,-12.595636,-14.861993,-11.218901,-10.766976,-11.930428,1.775746,12.171962,2.004433,-2.489178,10.452362,6.469041,2.341380,0.535428,-10.766612,-12.718709,-13.360561,-12.273266,-18.883031,-15.202127,3.511256,11.844202,16.406427,21.937129,10.761327,-2.641316,-12.048208,-1.873855,8.758714,15.915778,26.135899,29.668344,28.222016,22.801368,12.794852,1.009820,-9.609667,-6.750479,3.185935,6.894773,14.650006,9.197958,-0.383165,1.952939,0.887058,-2.675340,0.864147,1.594395,3.050529,12.296898,16.410409,-3.605417,-5.857701,0.196077,-11.755158,-9.744047,-4.721182,-11.182986,-3.556471,-0.263366,0.634632,-0.270721,-4.583644,-3.206629,-2.454100,0.474986,7.007471,6.108829,-4.036594,-4.442236,4.848857,6.642214,-3.497644,-13.325126,-8.768425,4.310461,-4.825384,-20.212801,-6.099718
12.000000,0.000000,5.000000,1.140865,9.727039,7.344874,5.227657,0.223628,0.444378,9.956282,5.717060,-6.097404,-13.120364,-11.955233,-5.781983,-1.951256,2.784384,-4.572402,-4.413443,5.793807,4.719838,1.352312,6.395519,6.014894,1.001143,3.529180,0.882736,3.910920,12.269824,9.887080,16.463351,21.462741,4.030662,-9.237738,-5.633434,2.030096,13.055163,20.846212,28.450947,18.087546,13.197718,15.997591,9.754705,4.234128,-0.706315,-1.201844,2.168081,11.625913,14.839747,0.995471,0.401160,-1.076133,-7.396857,-5.872186,-11.011287,5.670491,6.164500,-18.773630,-16.153569,-6.780483,-11.143721,-20.741880,-20.319602,-9.469615,-5.162032,-6.738926,-4.438080,-10.865410,-2.178115,9.931701,-8.643766,-15.431028,-11.480646,-12.490072,-13.953579,-3.772632,0.986978,-10.213115,-4.246114,2.663669,-3.539554,-8.525615,-16.991622,-14.711490,0.402352,4.339485,-1.380148,1.704126,6.211850,4.968379,-2.281924,-12.760093,-4.279215,9.937764,-4.145466,-9.249433,-3.081723,-4.766888,-9.137982,-5.278351,6.316470,14.115802,9.809887
12.000000,0.000000,6.000000,3.807507,-18.596453,-16.764478,-13.639284,-7.141911,-5.912515,-1.359336,20.057104,16.549672,2.674446,15.653951,17.070888,11.125366,2.116687,-3.370972,-6.487581,-13.094675,-7.337211,-7.851525,-13.753059,-10.452651,-10.102929,-16.472387,-7.005336,4.391846,5.109648,13.618440,16.652394,6.652195,6.285178,6.208014,7.073179,9.332380,2.993482,5.333890,12.159339,4.425521,9.898837,17.684438,3.089186,-1.160159,2.924474,-1.025484,7.617972,23.660554,27.305546,26.331364,24.365244,20.037712,9.096681,0.816688,-2.314509,-0.428051,-3.616629,-14.083480,-6.454298,3.475623,-1.097125,-9.993615,-8.723758,-3.558081,4.184049,8.305438,7.810693,15.086888,10.853409,5.599800,6.591855,16.977557,20.111917,7.650138,3.664559,1.275232,-5.938896,-1.549629,10.146552,9.920028,10.727811,19.992537,12.448306,6.802925,8.874980,15.533919,18.877300,11.792809,9.060142,14.697338,10.508647,15.739185,26.850961,9.662107,-8.231319,7.054308,15.153329,4.588133,-4.511928,-6.147239,-5.015871,-12.518618,-9.246980
12.000000,0.000000,7.000000,-8.575595,-5.094696,-3.935142,1.491292,1.342288,-3.589482,4.752742,13.117519,8.253119,-0.066856,9.897715,14.339662,0.222108,-7.385022,-9.099158,-8.085603,-12.455825,-12.606996,3.113614,15.346300,0.335969,-15.104768,-8.115369,-4.439833,-15.957941,-15.525214,-7.142467,1.711978,5.953296,-1.468318,2.505269,3.119154,-2.525601,-8.165775,-9.292581,-9.006078,-19.486004,-0.840475,11.838020,-7.169073,-7.973049,-6.951720,-5.402538,5.172456,0.589478,-9.492823,-18.487481,-11.239166,4.793922,3.794270,-10.616932,-7.394201,1.919168,-0.060152,-4.398918,-3.985357,-10.856314,-10.733625,-4.954124,-10.167122,-6.917731,-2.915750,-9.574015,-2.830557,-4.823974,-5.215963,-1.639770,-11.287162,-10.224789,-3.645779,-7.680656,-1.406128,6.825544,1.568964,-6.029008,-10.387349,-4.824017,-3.707863,7.019656,13.924249,6.078809,13.070980,18.660197,4.310882,-7.985525,-1.286641,5.168947,-3.949350,-13.083927,3.679721,19.295682,12.833902,3.212358,6.248090,14.111600,13.817028,1.582798,-6.581546,-6.201190,-8.638858
12.000000,0.000000,8.000000,-0.212359,-4.902889,-2.365082,9.125382,3.908708,-3.591653,9.596013,16.988569,9.113156,-8.754634,-11.369700,-6.474294,-5.854806,-7.412597,-1.271198,-0.032633,3.769124,11.426810,4.469881,-7.796491,0.496404,2.884278,-2.762630,-10.374696,-11.277788,-2.940654,9.821563,11.682744,7.925223,18.243491,15.727868,15.846142,26.569155,18.727913,5.422848,10.360463,16.349929,8.356202,6.819365,17.527590,19.320930,11.411658,10.562556,17.946383,18.065481,14.198927,20.906992,19.632424,14.157580,14.964909,12.820446,7.828303,7.668905,18.570258,19.897182,15.707374,19.326042,9.153319,-0.402993,4.032120,12.359546,9.961078,5.226387,5.936938,-0.699582,-8.944772,-11.002851,-14.255150,-15.287118,-1.915916,1.799806,-11.123464,-22.220432,-20.068953,-15.963104,-13.292320,-11.761793,-3.303323,3.998336,-1.742154,-11.512917,-8.456917,6.681512,16.511783,19.648659,16.662547,7.593779,5.384176,5.089637,3.525659,1.234986,11.083808,17.075022,8.750227,6.838986,10.749525,11.430862,8.190370,7.314030,-1.313039
12.000000,0.000000,9.000000,0.621224,3.852623,9.584922,2.943372,1.274109,13.430256,13.318491,9.198892,7.818382,-3.711985,-12.100871,-11.775998,-12.705973,-10.125033,-7.626546,-11.124600,8.185152,22.432984,18.455636,16.523246,11.506776,9.264502,1.080040,-1.953178,6.002798,5.801549,8.377875,6.149077,-4.089059,6.730059,8.516241,2.644390,-4.257021,-8.887098,-9.139041,-12.894914,-14.957391,-17.306549,-21.083227,-28.093699,-28.139335,-27.000723,-17.354368,-2.050067,2.100432,4.446336,-6.660743,-11.636107,-17.255342,-25.592107,-19.970917,-13.846417,-14.596532,-5.863702,3.140809,-1.725063,-3.645190,-5.787971,-6.387531,-8.373452,-14.819806,-12.505065,-12.512193,-26.329152,-25.755453,-12.821916,-8.251672,-15.865627,-33.851791,-30.164050,-21.306540,-20.851689,-20.355809,-16.981286,-15.386251,-17.581392,-21.905830,-27.568637,-36.457667,-37.414863,-31.305482,-30.912330,-36.544963,-42.128932,-40.521421,-31.810271,-31.805357,-37.881011,-22.838871,-7.761873,-9.427542,-9.827956,-10.927585,-14.051004,-10.929072,-3.792787,-6.857347,-9.103608,-14.928192,-21.082228
12.000000,0.000000,10.000000,-4.382577,-19.273362,-22.175365,-10.974071,8.197777,11.063991,5.401408,8.519432,11.689027,4.999964,-5.876835,0.540411,11.699909,-3.789021,-5.962030,4.648139,6.303692,2.533956,-2.049250,-2.620442,-3.098157,-6.679131,-12.298526,-5.935518,-0.176943,-5.434299,0.730929,20.571774,23.093388,26.536013,25.809188,10.625489,8.611576,23.213221,17.249264,3.690407,16.523265,22.997869,14.131927,8.806612,12.578927,11.130781,-0.773959,-0.476178,3.168724,2.007436,8.558932,24.793334,38.549476,46.278185,51.755309,38.917111,21.736836,13.340214,14.294149,9.404387,10.115786,16.153103,16.173924,13.143584,10.574208,11.570224,14.969937,16.753841,18.193186,18.272636,17.056778,8.338400,2.926883,4.056733,3.880272,10.594013,12.877077,5.478617,4.971046,6.947208,-2.793612,-3.190429,-4.081406,0.890517,13.794709,3.697016,-7.468124,-1.770612,-3.808220,-12.396644,-10.116779,-8.865377,-6.160790,-3.325144,-8.502529,-3.035857,6.050612,9.654986,1.589180,-9.150107,4.634962,15.019367,6.001018,12.175838
