ParticipantID,Condition,Trial,Time1,Time2,Time3,Time4,Time5,Time6,Time7,Time8,Time9,Time10,Time11,Time12,Time13,Time14,Time15,Time16,Time17,Time18,Time19,Time20,Time21,Time22,Time23,Time24,Time25,Time26,Time27,Time28,Time29,Time30,Time31,Time32,Time33,Time34,Time35,Time36,Time37,Time38,Time39,Time40,Time41,Time42,Time43,Time44,Time45,Time46,Time47,Time48,Time49,Time50,Time51,Time52,Time53,Time54,Time55,Time56,Time57,Time58,Time59,Time60,Time61,Time62,Time63,Time64,Time65,Time66,Time67,Time68,Time69,Time70,Time71,Time72,Time73,Time74,Time75,Time76,Time77,Time78,Time79,Time80,Time81,Time82,Time83,Time84,Time85,Time86,Time87,Time88,Time89,Time90,Time91,Time92,Time93,Time94,Time95,Time96,Time97,Time98,Time99,Time100
2.000000,0.000000,11.000000,19.507732,14.072208,8.421160,7.443944,7.079112,2.448531,-1.079127,-5.212752,-7.032375,-6.256149,-4.004423,-3.711947,-9.444494,-9.427287,-4.735276,-0.329708,0.681374,-4.112734,-7.791398,-8.036958,-5.657147,1.491786,6.607035,8.962264,10.228458,5.212161,2.301088,8.212383,8.731848,-0.131087,-4.855151,-1.251438,3.963165,3.275835,-0.480336,0.838277,11.179678,19.075541,18.486756,13.453330,3.427551,-0.021906,3.787287,0.872051,-4.386226,-0.881489,3.301713,-1.163478,-11.779900,-14.113463,-6.243891,-3.654640,-11.075698,-10.405683,-3.028755,-3.751646,-9.114454,-14.974139,-20.646958,-18.670406,-14.909156,-18.481957,-20.572221,-13.716286,-0.675153,1.688185,-3.965854,-1.137077,3.742917,4.841497,7.406071,7.739203,-1.607356,-13.224922,-16.301888,-17.529241,-19.997769,-15.350074,-7.358146,-4.390190,-0.176645,0.567861,-5.298923,-6.954312,-10.978222,-13.049669,-9.195597,-5.062312,-1.620783,-3.444932,-7.875359,-10.785091,-13.625406,-15.265746,-15.283626,-11.080495,-10.866666,-14.000303,-13.537257,-16.771307
2.000000,0.000000,12.000000,-0.257842,2.146196,0.053344,1.192325,7.065428,5.330572,-3.010507,-3.395849,8.820529,8.252353,-9.440254,-16.586939,-5.102976,3.115066,2.287738,0.885187,-2.016153,-5.367657,-5.295290,-3.646642,-3.417953,2.189206,7.416191,3.512708,-7.532959,-14.625897,-16.159148,-13.637687,-9.403546,-7.812441,-8.612750,-1.046391,8.069054,10.796318,13.071927,15.367196,9.224023,-0.770009,0.550194,8.184543,6.287181,1.669108,3.931440,8.385504,10.480096,11.441347,12.009405,9.317220,5.231894,0.296660,-0.691298,-2.121827,-6.404749,-10.728863,-6.539808,2.651913,11.065036,19.059982,21.938421,15.031836,4.613436,-0.503844,-2.232991,-5.461241,-4.632178,-3.331766,-3.368377,-2.356958,-3.163611,3.082297,14.158747,11.338383,3.077030,5.348957,14.581772,19.365940,20.401092,11.543146,-1.946379,-0.081785,12.732450,16.663182,9.164756,6.891359,13.892340,12.510686,6.059687,8.147622,10.806446,2.245709,-6.528256,-8.789261,-7.368294,-2.049646,4.267679,10.717859,8.607218,2.895292,4.826203,8.537481
2.000000,0.000000,13.000000,-16.614204,-12.044702,-2.044815,0.306983,0.055140,2.529725,-0.092765,0.625282,3.331711,-0.172961,-0.464795,3.747658,3.899068,2.369478,0.467789,1.947813,5.717666,1.102165,-6.830661,-4.380238,3.989873,9.115653,6.202189,6.456842,15.114442,17.627681,15.272993,12.731453,8.474306,8.828820,11.704341,11.988474,11.679924,11.777281,8.101411,4.301384,8.407224,4.993954,-4.351763,-0.141888,5.955083,2.878788,2.612739,5.143753,4.601327,2.738929,4.242541,11.624735,23.482872,32.092289,27.403380,18.921307,11.548562,1.176461,-2.854927,1.563486,4.697994,4.162330,-0.445245,-6.634594,-8.169102,-8.056900,-8.705773,-3.632488,3.897091,7.210661,15.944370,29.174898,30.341853,20.397126,11.808318,11.541004,14.491469,19.949448,19.833851,10.131571,5.757982,2.267020,-9.195954,-12.297055,-2.531649,4.383938,4.890952,10.159646,13.031728,4.620070,-5.092098,0.972858,11.104965,15.632226,18.684840,19.503539,15.450927,12.256858,10.218411,5.060120,3.556444,7.925421,11.267026,8.150486
2.000000,0.000000,14.000000,7.698534,6.945732,4.485238,4.589529,4.912510,-2.037561,-5.642976,-0.490612,-0.800127,-2.863021,0.812069,0.311574,-5.174452,-7.275917,-3.338691,0.705697,0.481127,0.604966,1.598073,-1.253389,-1.461795,0.093757,-5.433727,-1.640248,14.485047,14.552779,2.937920,2.563548,6.449407,8.049678,8.198085,13.894856,22.090385,18.257473,3.754524,-2.975778,-3.292825,-2.523612,8.349613,19.752881,19.039089,17.475177,25.683776,30.978997,27.329785,22.562975,25.453913,26.696453,19.282365,14.512737,11.357991,9.094927,10.156204,12.069806,9.985979,7.623229,7.872906,5.171149,6.905008,12.995057,16.469935,11.257254,5.100127,5.333674,8.563503,11.709981,13.640592,14.055592,14.312309,22.268670,29.361178,26.305005,20.780506,19.730520,21.577695,19.636637,19.078161,24.639668,29.782584,26.905719,19.114876,18.386083,19.009723,10.410148,5.645311,12.642074,20.787203,22.732203,14.311784,7.073749,8.516138,8.813831,10.587580,11.373543,9.153489,5.736800,1.187443,-0.890384,2.547890,5.544693
2.000000,0.000000,15.000000,2.661038,2.581967,4.914270,4.706597,-0.406220,1.774944,7.937190,6.102702,3.465610,-1.281674,-8.151271,-7.832601,-5.847898,-3.689316,-3.567484,-3.492390,1.624349,5.221061,1.048916,-3.996124,-0.913532,9.924861,22.410949,20.530759,6.559702,-1.428043,-0.372810,-1.411529,-8.084627,-3.592611,9.799096,21.417541,19.226280,6.157974,-4.462982,-7.570820,-2.235915,-1.496682,-1.955695,3.289964,10.357964,17.652365,15.659938,13.905341,19.726174,21.513748,25.809501,27.928170,24.514899,30.754645,34.783504,23.555994,13.538130,9.402401,8.643429,6.274619,0.665293,3.573216,7.836110,2.276150,2.797767,13.053593,18.283503,20.260201,14.754525,1.900663,-5.339763,-3.752272,0.232314,3.723793,4.381045,2.413618,1.579174,4.527387,6.914774,6.134139,0.247612,-5.867407,-2.854453,2.233717,1.283399,-1.629223,1.161804,-0.891961,-5.475791,-3.752393,2.675842,10.092470,10.498959,9.297245,13.840244,13.703464,5.290872,-0.317290,-0.650125,1.541155,2.762422,1.857090,1.536811,3.916411
2.000000,0.000000,16.000000,-2.191030,3.776672,4.613957,8.564433,6.525476,-1.881273,-4.191182,0.411936,5.395561,4.932718,-0.572601,-3.941817,-1.378409,-2.950819,-5.734443,-4.558765,-9.073190,-17.283648,-13.541036,-5.115383,-3.350330,-4.166058,-6.661312,-11.368564,-11.066750,-1.078180,8.549008,0.471223,-8.168170,-8.593387,-7.504208,-2.264355,5.162027,5.597475,2.285677,0.946969,0.129818,-2.098066,0.579427,8.975035,18.587062,24.459733,27.274362,26.974396,28.075158,28.682619,21.072223,19.919421,27.001057,23.498146,8.788090,1.770377,5.325981,6.333280,7.814469,14.743015,21.393018,21.898318,22.027446,22.806120,24.090156,28.092461,26.941565,21.141142,16.995031,17.897128,16.171066,8.143982,5.374128,14.698485,24.705833,29.479174,27.672212,17.271236,9.064157,7.853320,8.538495,12.222542,13.010484,2.595395,3.918216,19.617590,24.591219,17.288746,12.898962,16.633967,18.932242,24.404484,31.912554,25.436256,18.874038,14.830864,7.142696,6.892005,15.086620,20.930260,24.196714,27.058220,30.254177,29.771839
2.000000,0.000000,17.000000,5.823077,8.924214,11.211127,11.212061,6.034107,-1.477257,-7.485011,-9.944323,-9.773206,-8.538590,-6.818353,-1.057823,2.708376,0.399262,-0.770514,-0.802584,2.740034,7.454132,7.348157,5.779292,3.936969,0.379357,-7.399314,-9.697810,-6.462898,-4.205800,0.754007,1.539098,-7.950576,-10.898337,-1.466292,5.878676,10.698886,16.385244,16.221616,11.634675,12.318121,16.063449,19.822155,27.159412,34.778834,36.652931,37.323115,35.824335,33.381056,28.722632,24.549650,24.749390,22.164540,19.143612,15.938184,11.767606,10.891048,11.950834,13.446337,10.221112,6.829561,6.307166,8.235642,11.802699,13.230403,11.823818,7.184944,3.677555,9.631297,16.089245,6.687053,-4.607860,0.132687,10.457929,14.860527,19.616000,20.932513,5.438844,-10.043818,-3.549475,4.910458,3.947361,2.542746,2.691514,5.107081,5.719872,4.997880,4.527707,-2.696765,-8.637547,-1.344178,3.363957,-0.090877,-2.645208,-0.799523,2.332659,2.843822,1.285844,0.422740,1.696534,0.923166,-3.284739,-3.581706,1.590387
2.000000,0.000000,18.000000,9.137853,1.060272,-4.366846,-0.954566,2.035409,-0.905086,0.862853,6.244412,12.498424,13.784504,7.493921,0.510347,-1.710029,-6.197556,-10.950645,-11.424410,-14.069207,-16.146181,-14.844948,-6.630225,-0.455162,1.807090,5.094498,-1.404743,-4.561370,0.484608,-1.812288,-11.173734,-15.794080,-3.216355,13.917048,18.844046,18.840218,15.936788,13.596728,13.079095,7.223697,2.839153,2.758808,5.256239,13.601109,19.107720,15.843394,20.013321,26.794617,23.432822,23.827273,26.993232,27.195321,23.323632,17.261155,14.412429,20.567112,25.530365,14.434638,8.013574,9.863866,4.907671,-2.699744,-3.956562,1.290273,2.229236,1.362877,0.757503,-0.294386,6.593243,7.502634,-0.054919,2.948351,16.314746,20.225927,11.293340,8.565482,11.615643,12.617724,7.922367,0.128513,-2.733934,-2.306390,4.660017,10.575336,-0.466623,-8.596117,2.284267,12.729784,10.255980,3.065218,-2.053194,-4.294354,-5.922454,-1.316739,4.378227,1.758372,-6.266900,-2.547614,7.276542,8.131942,9.549047,7.961798,1.962484
2.000000,0.000000,19.000000,-2.757015,1.120218,5.147280,4.564718,-0.839394,4.068497,10.031114,2.181088,-0.674008,2.353748,-1.810541,-5.931412,-3.389559,-5.162502,-5.736765,-2.532494,-1.919290,-6.330829,-9.440149,-4.069805,-0.484748,-1.576794,0.486206,0.063655,0.883805,2.625854,-2.680438,0.018970,9.102718,10.796760,8.544186,10.202513,17.956261,20.305042,16.979231,15.783714,13.873003,8.981242,10.815374,20.819701,27.062877,29.384783,28.868052,19.491844,17.031686,22.833835,25.200102,24.115636,21.025165,19.971199,15.083303,11.418086,15.966579,21.770160,19.259258,12.929380,16.654644,17.697893,11.296502,7.062206,3.072426,-1.870495,0.299176,11.741242,16.574986,14.973094,13.859212,10.777713,9.139628,16.245915,26.776287,24.958922,18.569452,14.018434,13.111894,19.504117,21.663675,13.378423,6.117926,12.477208,18.299041,14.243862,9.032627,0.902601,-8.037448,-4.977503,11.947041,20.691706,8.716640,0.395073,4.101830,3.498665,4.651795,13.749979,16.924389,15.789730,11.305474,8.440901,14.981010,16.706970
2.000000,0.000000,20.000000,6.480793,-3.287907,-7.407372,-2.075512,4.478161,9.347129,7.979513,0.935834,-7.961989,-13.283019,-8.596815,-1.446311,0.576074,2.978206,8.658553,7.949612,-2.222757,-3.128692,4.184380,0.258601,-7.154979,-3.873299,-2.523571,-9.424372,-10.903751,-7.487652,-9.533445,-6.537995,-2.748223,-0.519888,3.375849,1.939259,4.395547,10.964906,11.829763,11.233213,11.344421,10.616766,11.471282,11.457651,14.734019,15.880092,14.357858,22.136759,25.566268,20.064221,21.395141,19.762782,8.676840,7.546846,12.039463,6.650377,3.074590,12.149016,14.075971,5.244493,0.963765,-2.898248,-4.254927,2.288622,6.822141,7.826843,13.427301,17.774447,9.331657,0.894261,1.958658,6.027549,9.468359,7.663775,5.467292,2.538776,-0.959255,-0.660646,3.987307,4.657251,4.915734,5.013332,0.361655,3.380793,1.394698,-5.872343,-1.378994,7.385793,6.926678,2.804989,-3.008666,-16.108525,-21.325850,-17.501908,-14.586493,-9.897478,1.539542,12.465102,17.123073,11.053632,1.928398,-0.937420,-3.006869,0.281817
2.000000,0.000000,21.000000,12.904534,3.663181,-4.367402,-9.022420,-16.693610,-20.001408,-11.286080,0.174925,11.030341,14.650106,12.791408,13.052172,11.406776,2.041084,-6.388205,-6.362345,-1.401910,-0.078012,-2.762786,-0.357973,3.632395,5.307131,1.829703,1.030949,3.899253,2.539567,1.130538,-3.826418,-4.094662,3.000598,3.730622,3.805114,11.488415,15.746214,14.299133,16.580360,14.862740,11.631914,14.133575,18.868253,19.601894,21.744789,29.222872,29.936344,27.644343,30.517001,29.248085,20.764624,16.621385,21.060052,18.884683,18.875256,21.966812,16.955943,17.402509,23.016895,24.844187,26.154566,23.791059,21.160509,18.829808,15.868561,13.430261,11.555331,15.139660,20.860756,21.142193,22.142641,24.016375,18.099976,8.802770,7.905318,7.473298,3.387693,4.831480,10.337927,16.164387,19.033425,13.450386,9.465238,11.384164,10.071541,7.546399,8.249138,5.372900,0.808162,0.219933,5.001216,12.634079,14.316115,12.106082,13.322043,12.773709,8.341984,2.720791,4.123956,7.181358,9.131554,12.675699,9.617398
2.000000,0.000000,22.000000,-3.503377,-2.039241,-1.814791,-0.306899,0.117347,-1.194543,-4.468852,-5.529364,-5.476405,4.621862,18.289798,15.117843,0.306522,-7.491387,-1.201782,0.363560,-8.016691,-11.414454,-10.796849,-8.937623,-3.700406,3.856855,10.414075,13.790463,14.952745,8.572518,-0.656197,-0.352148,7.709441,11.459064,9.567824,8.441149,13.010029,21.199568,21.215809,21.060989,21.769262,16.855806,11.010351,12.044381,23.202888,33.816541,33.644755,36.223239,38.846336,30.528199,23.229818,27.602395,34.045763,33.395610,23.762950,14.096615,12.135286,10.262197,5.776585,11.937249,20.965642,13.079508,3.013767,7.279184,12.729641,15.176480,15.877955,14.974755,17.514228,18.819247,16.929367,16.657444,14.442135,12.422979,14.843487,16.499206,9.517877,-0.178883,1.869752,13.001275,19.032259,17.442767,8.397151,2.243356,7.458992,17.971750,23.645956,18.351180,7.329735,3.531069,11.767042,15.087091,9.094074,3.217336,5.946499,16.365589,19.915245,19.279847,20.006313,16.892794,8.608395,3.205573,1.121441,-0.443477
2.000000,0.000000,23.000000,1.081477,5.071349,5.175816,-3.076073,-8.035928,-11.734934,-10.578463,-3.581514,1.312440,3.352756,3.173022,4.926619,6.050473,4.326280,-2.237246,-1.102062,6.873117,12.796378,15.693329,13.962515,8.941967,6.568442,7.597775,10.396481,11.805734,8.162720,9.163176,11.505952,5.594574,-0.632400,5.223771,14.462967,15.754265,17.276943,16.750738,11.604206,6.615314,0.352563,4.614727,10.471603,5.098455,2.451200,-0.354014,0.235172,9.510613,14.625156,10.745536,8.899835,4.337940,-2.172740,0.392919,2.468408,-1.016407,-5.625430,-7.301944,-3.024170,0.110803,1.119916,5.103752,9.094796,10.527467,13.666023,13.805646,19.033531,25.459933,26.308137,21.762806,8.902313,-1.006064,-2.736213,-4.432448,-9.286414,-11.381877,-5.497666,4.692061,10.025440,6.878443,-0.542110,-9.154187,-13.337119,-3.729757,4.774510,0.510664,-7.275769,-7.770777,-5.793103,-0.267568,11.372892,15.723841,8.981969,0.517437,-1.864115,-0.440395,5.524612,2.387301,-9.462595,-9.187135,4.984152,22.010691,30.532076
2.000000,0.000000,24.000000,11.419209,4.798148,-3.828596,-5.535093,-5.192675,-6.977456,2.892493,18.004528,13.603869,2.132537,0.087899,0.084039,-5.600737,-8.183273,-6.618843,-4.148899,-2.272649,-2.782479,-8.596229,-14.447880,-12.151448,-5.893934,-0.849414,-1.730164,-1.640717,0.544834,1.244139,2.188424,5.307853,3.856780,2.324991,3.998715,2.539165,-7.644616,-8.579771,3.776627,7.092530,2.086513,2.928957,8.639873,15.006830,22.085096,24.391708,20.551684,24.628049,31.611197,26.140482,26.536596,32.212342,23.013869,9.265172,7.627366,11.722789,9.350474,6.864726,11.237222,8.642957,5.166896,15.063872,24.107663,25.189950,22.294155,14.157478,8.801481,10.814620,17.019772,20.390795,19.372638,16.944294,11.134616,5.459770,6.607177,12.528816,15.642266,16.110108,11.962569,7.028571,10.063919,16.211733,17.344476,16.647647,21.325142,19.626741,7.788099,5.680009,15.230417,20.368817,15.607148,10.835978,6.593794,4.345161,8.410634,16.389542,20.556297,17.360610,20.446960,23.261279,11.915471,3.261501,5.346107
