060,2,8000,68,1.186640977859497,{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}
060,3,8000,69,1.8530457019805908,{'C': 1, 'gamma': 0.1, 'kernel': 'sigmoid'}
060,4,8000,68,1.220688819885254,{'C': 1, 'gamma': 1, 'kernel': 'rbf'}
100,0,8000,69,1.724184513092041,{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}
100,1,8000,70,2.2416059970855713,{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}
100,2,8000,64,2.1011240482330322,{'C': 10, 'gamma': 1, 'kernel': 'poly'}
100,3,8000,70,2.099586009979248,{'C': 10, 'gamma': 0.01, 'kernel': 'sigmoid'}
100,4,8000,69,1.6783630847930908,{'C': 10, 'gamma': 0.001, 'kernel': 'rbf'}
005,0,8000,66,0.5467896461486816,{'C': 0.1, 'gamma': 1, 'kernel': 'rbf'}
005,1,8000,64,0.9922475814819336,{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}
005,2,8000,63,0.45107269287109375,{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}
005,3,8000,62,0.34174537658691406,{'C': 10, 'gamma': 1, 'kernel': 'rbf'}
005,4,8000,60,0.7948727607727051,{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}
010,0,8000,64,0.5909121036529541,{'C': 10, 'gamma': 0.1, 'kernel': 'sigmoid'}
010,1,8000,66,0.4364814758300781,{'C': 0.1, 'gamma': 1, 'kernel': 'rbf'}
010,2,8000,66,0.3658788204193115,{'C': 0.1, 'gamma': 1, 'kernel': 'poly'}
010,3,8000,56,0.6933846473693848,{'C': 100, 'gamma': 0.01, 'kernel': 'sigmoid'}
010,4,8000,61,0.664837121963501,{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}
015,0,8000,64,0.6152365207672119,{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}
015,1,8000,69,0.7255632877349854,{'C': 1, 'gamma': 1, 'kernel': 'rbf'}
015,2,8000,64,0.4440646171569824,{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}
015,3,8000,68,0.44478702545166016,{'C': 10, 'gamma': 0.1, 'kernel': 'sigmoid'}
015,4,8000,68,0.4037618637084961,{'C': 1, 'gamma': 1, 'kernel': 'poly'}
020,0,8000,67,0.5045955181121826,{'C': 1, 'gamma': 1, 'kernel': 'rbf'}
020,1,8000,67,0.5169556140899658,{'C': 0.1, 'gamma': 1, 'kernel': 'sigmoid'}
020,2,8000,69,0.49193739891052246,{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}
020,3,8000,68,0.6940908432006836,{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}
020,4,8000,66,0.5134427547454834,{'C': 100, 'gamma': 0.01, 'kernel': 'sigmoid'}
030,0,8000,70,0.6204361915588379,{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}
030,1,8000,64,1.0823314189910889,{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}
030,2,8000,70,1.490288496017456,{'C': 100, 'gamma': 0.01, 'kernel': 'sigmoid'}
030,3,8000,67,0.8120858669281006,{'C': 0.1, 'gamma': 1, 'kernel': 'rbf'}
030,4,8000,70,0.5529825687408447,{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}
060,0,8000,69,1.1968669891357422,{'C': 10, 'gamma': 0.001, 'kernel': 'rbf'}
060,1,8000,60,1.8291499614715576,{'C': 100, 'gamma': 1, 'kernel': 'poly'}
060,2,8000,70,1.2310113906860352,{'C': 10, 'gamma': 0.001, 'kernel': 'rbf'}
060,3,8000,69,1.472581148147583,{'C': 10, 'gamma': 0.001, 'kernel': 'rbf'}
060,4,8000,68,0.9537575244903564,{'C': 1, 'gamma': 1, 'kernel': 'rbf'}
100,0,8000,68,2.5324501991271973,{'C': 1, 'gamma': 1, 'kernel': 'poly'}
100,1,8000,68,2.1566545963287354,{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}
100,2,8000,64,2.1811201572418213,{'C': 100, 'gamma': 1, 'kernel': 'poly'}
100,3,8000,70,2.1295435428619385,{'C': 10, 'gamma': 0.01, 'kernel': 'sigmoid'}
100,4,8000,68,2.0981414318084717,{'C': 1, 'gamma': 1, 'kernel': 'poly'}
005,0,8000,62,0.4920620918273926,{'C': 1, 'gamma': 1, 'kernel': 'rbf'}
005,1,8000,67,1.2595000267028809,{'C': 10, 'gamma': 0.1, 'kernel': 'sigmoid'}
005,2,8000,64,0.5002646446228027,{'C': 10, 'gamma': 0.01, 'kernel': 'sigmoid'}
005,3,8000,62,0.32725071907043457,{'C': 10, 'gamma': 1, 'kernel': 'rbf'}
005,4,8000,57,1.0061700344085693,{'C': 100, 'gamma': 0.01, 'kernel': 'sigmoid'}
010,0,8000,60,0.8261537551879883,{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}
010,1,8000,67,0.4027745723724365,{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}
