ParticipantID,Condition,Trial,Time1,Time2,Time3,Time4,Time5,Time6,Time7,Time8,Time9,Time10,Time11,Time12,Time13,Time14,Time15,Time16,Time17,Time18,Time19,Time20,Time21,Time22,Time23,Time24,Time25,Time26,Time27,Time28,Time29,Time30,Time31,Time32,Time33,Time34,Time35,Time36,Time37,Time38,Time39,Time40,Time41,Time42,Time43,Time44,Time45,Time46,Time47,Time48,Time49,Time50,Time51,Time52,Time53,Time54,Time55,Time56,Time57,Time58,Time59,Time60,Time61,Time62,Time63,Time64,Time65,Time66,Time67,Time68,Time69,Time70,Time71,Time72,Time73,Time74,Time75,Time76,Time77,Time78,Time79,Time80,Time81,Time82,Time83,Time84,Time85,Time86,Time87,Time88,Time89,Time90,Time91,Time92,Time93,Time94,Time95,Time96,Time97,Time98,Time99,Time100
46.000000,0.000000,1.000000,4.753777,2.429615,0.780720,4.387090,6.252478,2.088413,1.116719,2.730721,-0.233245,-6.047267,-7.276345,-6.362908,-4.592514,-3.173970,0.298808,5.105886,-0.193501,-7.642406,-11.530216,-15.009879,-17.708535,-17.956574,-17.843105,-15.198527,-9.260288,-8.257958,-12.245581,-11.695954,-8.039476,-8.318871,-4.050180,11.861805,25.306894,25.998068,24.542805,25.538620,26.044432,26.585792,26.761978,20.626743,8.882525,5.076200,6.452415,6.605561,7.988117,10.379944,15.461649,20.168303,21.873793,20.885007,16.277362,10.770626,10.098933,10.895653,8.430696,9.858140,18.018403,18.259413,5.753894,2.409264,8.773901,3.711154,-2.200682,6.843481,9.514307,6.471750,9.787410,9.987599,8.836322,6.282319,3.175549,5.797759,12.185080,16.901712,14.095880,6.362409,5.513789,6.174555,4.162521,8.793818,18.725457,14.557243,7.382103,8.391623,11.587948,13.373928,11.574875,12.884057,16.099185,14.935760,10.559961,6.055517,5.368634,7.442194,11.253964,15.398335,19.165786,17.810731,15.419321,14.750428
46.000000,0.000000,2.000000,2.138262,-5.089377,1.132146,8.222644,3.397479,0.803206,-1.308238,-4.502090,-3.304576,2.406765,6.640660,1.898130,-3.026963,-3.860286,-0.445636,0.144728,-4.063239,-3.708202,-1.087188,-1.798167,0.422737,0.864381,-0.924271,-3.923435,-6.283065,-6.114621,-2.660011,-4.574071,-6.869142,-5.598766,-10.335185,-14.929212,-8.202552,5.989050,16.696661,22.170064,24.324764,22.127890,23.502085,23.535467,21.965629,23.234140,15.950348,7.651812,11.247363,10.453710,10.372500,17.266950,14.504596,3.601291,0.297915,5.276704,6.703663,7.034882,9.318396,9.439071,10.185998,14.121555,13.605194,11.896302,15.496777,12.992248,9.448481,11.003340,3.996898,1.017096,9.720612,12.701501,14.072256,10.607579,6.691281,8.142699,6.132717,7.034712,14.364943,23.590030,25.870561,21.226116,13.747102,8.324846,9.046159,11.256029,11.144959,11.830621,12.263888,7.439635,5.565531,8.655156,5.823253,4.087489,9.586594,11.656461,9.314222,7.493226,5.060089,9.352521,15.310584,16.378950,13.808888,15.221189
46.000000,0.000000,3.000000,4.530100,4.573345,3.257707,2.491876,-0.029779,-4.166761,-2.217614,-2.753250,-6.334831,-5.022552,-2.623621,-7.749387,-5.308323,6.089155,8.030186,4.475202,5.258709,3.811707,-1.146519,-3.791708,2.044869,5.913558,7.269841,7.002474,3.691993,3.466719,4.148882,8.163926,13.399538,14.375837,13.168517,9.623664,10.953267,18.490353,20.588654,20.121456,24.306344,22.352974,18.815822,12.736049,5.486107,6.679640,15.193211,18.790532,21.977723,28.189038,29.537289,25.829100,24.854628,23.588849,19.696010,14.995537,13.855745,15.524199,15.397593,14.569073,16.620308,12.232496,6.446480,12.115396,12.472849,6.481084,10.266370,15.761779,15.967453,13.987590,14.496615,14.794733,17.701469,18.524320,17.155523,14.700493,7.169176,6.073782,14.379696,22.445574,24.777612,25.812325,21.704416,15.462953,13.191067,13.322216,17.014846,17.029546,11.892161,11.747533,13.314555,14.353197,18.951939,20.319514,15.957159,18.495848,17.373583,10.888963,12.872938,17.545433,20.135764,19.643184,14.750188,14.930011
46.000000,0.000000,4.000000,-7.547161,-10.279813,-6.110625,-1.480620,0.018922,3.971435,8.483985,10.673264,10.360274,9.893254,8.581673,0.095850,-9.968740,-9.746592,-5.695626,-4.340783,0.194316,6.276255,8.843537,2.764833,-5.265448,-6.760720,4.345281,9.566501,3.472127,6.167533,7.703649,4.745323,3.031302,2.739617,9.448450,16.206079,16.899159,12.883358,19.772834,37.225023,38.210401,26.629425,29.774381,30.772586,19.737184,13.676044,11.802476,12.909738,18.240616,19.929665,17.626685,17.122455,16.330705,12.918255,6.556880,5.689822,12.655361,14.254590,9.855242,13.780727,11.215952,5.207435,9.246121,14.343015,18.567096,26.907840,30.794402,22.339499,15.829495,19.604860,25.250938,28.775138,27.392021,24.963177,25.279343,23.583087,27.010542,23.598531,15.617831,18.191211,19.053661,15.893533,17.163488,16.676176,14.891854,20.749390,19.413100,16.906479,24.615366,24.439018,16.732796,14.375526,15.780672,15.094270,14.326655,14.262770,15.386728,14.384669,15.747525,22.888878,27.947579,26.787262,24.554741,23.851269
46.000000,0.000000,5.000000,17.709803,21.545121,17.373727,10.246487,3.337657,-2.784684,-2.428633,-2.015702,-0.333616,-1.910807,-12.210805,-12.825422,-6.785953,-10.680074,-8.865717,0.819255,-3.402964,-10.076355,-8.805053,-2.822355,0.780651,2.185557,6.426879,14.595907,13.728460,5.527182,0.837208,1.953333,13.985848,22.541885,21.744718,27.078356,38.858036,33.404373,21.023392,27.623526,37.871158,35.858585,42.926582,49.920168,41.559638,30.773656,23.511952,20.191362,24.260188,29.434645,27.902951,24.381910,21.199851,24.009089,28.775927,25.677778,22.682469,23.256668,24.698930,21.743251,15.050335,17.655427,25.262749,29.158275,30.934056,27.863880,25.012783,22.988264,12.541034,14.326461,28.715250,31.739875,33.702790,35.451209,28.641424,23.272369,27.625287,31.053785,31.098906,29.527196,26.611558,21.941305,16.062789,18.545646,25.721016,33.154010,37.238382,32.246947,26.126955,20.657858,22.039945,25.751511,27.847908,30.515037,26.535605,23.370130,19.997433,18.789168,21.392499,16.936230,17.637032,26.792687,29.380831,29.302942
46.000000,0.000000,6.000000,1.543484,3.397082,2.914204,5.306142,3.579417,-2.139581,-0.957486,-2.072743,-4.870282,2.213877,7.437989,0.055812,-0.117992,-1.674544,-5.327774,-2.784951,-6.716839,-8.614795,-2.213337,0.802928,0.558579,-0.009187,0.290071,1.162850,-3.343462,-2.621553,1.705740,3.219319,4.502352,1.877043,-1.973273,-2.061671,0.988415,5.963394,8.421046,9.413706,14.471946,13.699454,2.753794,-7.719454,-7.922657,-4.672344,-4.800323,2.539932,12.718736,11.204940,4.725456,2.196730,0.782064,-0.163088,0.954651,3.032167,-1.242730,-1.868553,-0.846046,-3.574543,-4.701837,-4.866202,-7.946291,-9.438634,-8.380513,-9.487666,-12.050798,-15.992922,-18.185560,-19.822544,-17.679729,-11.599350,-9.807272,-9.881265,-3.459508,5.458327,3.335944,-1.698283,-3.350125,-6.502794,-6.107033,-3.520717,-1.017433,0.899953,-0.025963,0.022540,-1.493587,-5.587685,-5.036308,3.578433,6.408025,-2.367479,-8.444913,-10.437617,-10.918011,-6.598912,-4.251930,-5.067553,-5.689273,-7.495130,-6.613014,-6.986453,-8.717682,-1.035016
46.000000,0.000000,7.000000,-0.852023,3.426996,6.609476,8.532467,8.364017,4.040991,5.036516,-0.200091,-6.804762,-6.620778,-6.432051,-6.152877,-2.250830,0.686287,0.314991,-2.948209,-5.924532,-1.187033,4.182002,0.538273,-9.131192,-17.535984,-13.042480,-4.514776,-3.904565,-4.900688,1.651805,5.715741,2.665557,1.682362,-0.418095,-5.003420,0.123523,6.008511,6.057059,11.429669,17.113711,23.209680,27.112272,30.502610,35.363948,33.395021,33.558231,36.859870,28.943609,22.437616,31.259044,26.964608,15.415679,19.449845,30.547054,30.030522,22.882778,23.237865,23.967997,9.952245,-4.912682,-4.437166,-0.002344,-3.264300,2.374440,9.829501,6.275239,9.356453,20.748481,23.015035,20.646658,24.887814,33.465031,29.244444,18.253940,13.709595,14.437022,16.700940,19.740160,23.028124,18.677871,9.574681,4.297428,3.068362,7.708210,8.553310,10.778944,10.926900,2.049612,-5.674893,-8.437366,-10.432883,-11.787098,-5.219378,4.072915,6.840335,6.301566,6.035316,1.814895,-0.220548,4.391543,14.026175,23.425006,24.675449
46.000000,0.000000,8.000000,-4.171242,-7.350019,-9.774428,-9.224795,0.689345,12.504592,17.334217,16.967154,11.761063,4.140456,-0.867066,-2.226235,-3.655190,-3.354606,-5.437205,-8.414719,-11.528716,-19.126727,-18.332165,-11.618137,-7.974793,-7.602815,-11.551677,-14.346990,-15.813939,-17.472213,-13.252164,-9.380919,-5.527093,-4.243326,-8.055840,-8.890217,-11.237079,-9.800814,-3.567435,-3.641685,-10.829690,-17.460585,-14.939129,-7.708209,-4.228791,1.475747,9.104361,13.714266,11.861675,10.983209,12.907515,7.444838,2.999499,5.368653,8.592084,8.418713,9.769849,7.488818,-4.984538,-8.499580,-10.573757,-14.793603,-12.842796,-15.354077,-16.642896,-15.075907,-14.699994,-13.973841,-12.365206,-11.779163,-14.696150,-8.952490,-1.315302,0.808501,-3.045227,-8.689575,-4.463750,0.435890,0.532094,-2.818064,-4.746715,-5.779563,-12.677723,-20.594173,-20.235125,-14.551006,-13.234443,-20.121786,-23.939715,-19.279721,-10.391630,-2.742884,-1.951905,-4.672990,-6.188750,-6.964794,-8.295439,-11.437368,-14.420444,-16.174171,-16.382728,-14.861393,-9.891101,-3.884942
46.000000,0.000000,9.000000,4.243448,14.724125,6.591816,2.489858,3.996474,1.116931,-1.514779,-3.476449,-2.651129,2.239426,1.706524,-3.210132,-10.077934,-15.605490,-9.053456,2.745980,6.697915,2.404127,-4.843859,-5.820236,-3.122367,2.945304,4.745646,-2.593296,-11.772762,-14.335624,-12.973326,-11.087134,-8.096063,-6.179729,-0.204376,-2.192988,-6.480578,-1.439234,2.840282,4.043162,-0.308190,-0.880916,8.165031,12.182654,9.637728,8.236703,4.731353,4.537387,11.823599,17.494219,14.871219,6.072534,-0.170014,-0.203129,1.613199,4.450066,4.564721,8.858347,7.679051,2.438094,3.127740,2.904946,2.626502,-0.118273,0.104212,2.055457,4.369896,7.053329,7.309152,-0.693595,-8.446042,-7.484800,-3.645763,1.441448,0.564807,-3.349441,-1.003608,-0.370784,-3.765590,1.881742,9.516183,7.317795,2.211518,0.240100,-2.134417,-3.406737,10.613808,24.791775,18.715334,9.114571,5.319443,4.139227,6.843002,8.047732,8.129096,10.310836,15.017094,10.246066,-2.986944,-6.946896,-1.241862,3.060632,10.505717,15.001840
46.000000,0.000000,10.000000,7.330931,6.955909,3.852567,-2.044304,0.099199,5.160325,4.879885,-4.786247,-14.001857,-7.958976,-2.784235,-0.571745,6.891926,6.765391,-2.192778,-3.647309,-0.952610,-2.182516,-3.943102,-2.083204,-2.625420,-8.704266,-8.809994,0.964310,9.241514,7.847861,-0.205612,-5.430461,-1.587697,-3.749027,-16.859091,-14.238842,0.101155,8.597004,19.867611,30.641992,32.752791,30.786900,29.469964,40.979041,45.394821,30.724685,30.721101,45.264483,43.056258,25.481132,16.105623,22.630285,33.152479,31.062131,26.784794,28.986677,25.457102,20.040226,18.525146,21.881431,24.658589,23.872110,24.798622,29.045352,33.976249,34.772025,31.425728,25.593805,23.925930,28.536644,30.860893,32.457541,35.208075,30.814485,28.329093,30.237193,25.737602,18.406255,15.073539,16.543591,18.013321,18.841813,17.105920,11.017192,5.259854,5.240888,10.926658,18.083396,16.743558,12.170268,8.023418,5.007405,6.474968,6.328798,10.503811,16.408580,13.132951,10.998527,14.973613,13.641940,9.698407,13.072904,13.586050,12.979814
