ParticipantID,Condition,Trial,Time1,Time2,Time3,Time4,Time5,Time6,Time7,Time8,Time9,Time10,Time11,Time12,Time13,Time14,Time15,Time16,Time17,Time18,Time19,Time20,Time21,Time22,Time23,Time24,Time25,Time26,Time27,Time28,Time29,Time30,Time31,Time32,Time33,Time34,Time35,Time36,Time37,Time38,Time39,Time40,Time41,Time42,Time43,Time44,Time45,Time46,Time47,Time48,Time49,Time50,Time51,Time52,Time53,Time54,Time55,Time56,Time57,Time58,Time59,Time60,Time61,Time62,Time63,Time64,Time65,Time66,Time67,Time68,Time69,Time70,Time71,Time72,Time73,Time74,Time75,Time76,Time77,Time78,Time79,Time80,Time81,Time82,Time83,Time84,Time85,Time86,Time87,Time88,Time89,Time90,Time91,Time92,Time93,Time94,Time95,Time96,Time97,Time98,Time99,Time100
109.000000,0.000000,1.000000,-15.730834,-18.163158,-21.054359,-18.166994,-13.889336,-4.768784,-0.873293,-2.043674,4.594824,13.251917,12.357966,7.599466,10.428103,14.420116,5.775068,5.953225,15.269520,12.991549,-4.302050,-14.564809,1.971861,10.264139,-0.123314,-5.823230,0.097773,-1.377086,-8.537633,-10.110303,-1.383808,8.747277,7.327905,0.233556,-1.093204,2.183582,10.186829,12.243532,6.683446,8.496028,13.381173,8.667403,2.438848,10.558673,19.636436,13.442145,6.272269,7.477891,12.092266,7.071244,-3.365053,-10.426562,-12.687081,-13.931089,-15.392289,-15.945857,-17.795254,-15.491876,-7.984395,-6.507312,-8.204334,-8.708696,-4.655407,-1.316245,-7.516163,-10.685185,-8.858362,-14.330446,-11.088941,-3.728959,-6.629969,-2.426160,2.357711,-6.709595,-14.492135,-12.805913,-10.946508,-14.320474,-18.315209,-17.101884,-15.277123,-18.192883,-14.466952,-3.173673,1.110625,-7.387752,-15.705461,-12.785407,-11.748592,-15.569540,-21.343845,-17.558133,-12.436578,-11.230657,-9.304376,-15.078174,-24.469174,-25.325855,-14.716013,-11.551068,-16.711101,-12.231936
109.000000,0.000000,2.000000,-3.298662,2.090942,-1.382397,-4.890380,-1.351323,-0.663933,-1.424411,-0.035294,-0.286681,-2.685342,0.563018,2.137146,0.027466,3.224437,4.582178,4.186821,-2.890229,-6.484311,-4.599343,-7.502239,-14.103581,-16.430529,-9.311465,-3.000302,-5.535246,-5.963298,-0.276286,5.819361,6.327154,-3.551942,-10.210591,-1.592841,7.715819,10.830568,17.387950,17.768699,11.799370,6.732879,-3.851611,-10.866175,-7.650820,-7.256978,-5.898276,-0.568087,1.845110,0.447438,2.305561,-3.074726,-5.330092,-0.137524,4.783900,16.060110,17.301926,12.117639,16.285128,16.914797,10.687385,6.267359,7.346296,8.237084,2.857069,-2.024979,0.750168,6.410295,4.229273,2.008110,4.138870,-0.229834,-2.760006,4.958733,5.817093,-1.731458,0.660712,7.803718,1.158506,-2.005545,6.604843,10.735118,3.327426,1.062304,8.199922,6.227919,-2.325866,-1.843484,7.420128,7.117824,4.080222,8.452123,11.138184,8.726518,5.901315,3.861775,1.887205,6.110473,7.941016,4.816867,7.153800,10.888856,12.954519,11.438324
109.000000,0.000000,3.000000,-6.022689,-5.681065,-2.727764,-1.448607,-6.831625,-2.247219,5.910646,-0.079429,3.191605,6.773379,0.846764,-3.083963,-3.163902,0.669948,1.266893,2.331371,8.491931,9.426760,6.762498,9.832876,9.112861,4.190673,5.597032,10.669202,9.989949,9.789484,10.757288,3.975411,0.217303,3.183875,6.325197,6.743134,5.898724,6.834994,6.975340,9.595871,4.323141,-4.323198,-2.003204,-0.753777,-0.889998,-2.677238,-3.425910,-0.036862,-2.416936,-6.663062,-8.926373,-17.318042,-22.374079,-18.620480,-21.966251,-25.814462,-22.564180,-24.620008,-28.832428,-27.153890,-26.509438,-29.433528,-30.591314,-23.601141,-17.133999,-17.239810,-25.274272,-31.403933,-25.186391,-18.274488,-21.091505,-25.970579,-20.558625,-15.000139,-18.022708,-17.272544,-8.461661,-7.498377,-14.119812,-20.601057,-16.628229,-8.782656,-10.688328,-12.684703,-6.481239,-3.149164,-16.495057,-18.481454,-1.133523,1.239388,-8.124561,-8.760784,-4.676846,-4.036307,-7.240070,-10.332798,-6.774280,-5.009900,-3.531242,-1.663747,-1.994585,2.243478,1.780268,-0.208466
109.000000,0.000000,4.000000,-8.759753,-1.207702,2.663830,1.493690,7.147033,6.096556,2.300860,6.192405,4.401750,-2.689699,-1.782041,-3.261393,-7.064232,-6.170910,-5.233337,-0.332186,2.417799,-2.000969,-1.730719,7.072824,10.200397,5.947238,3.662182,5.714823,14.363854,11.073648,0.787733,-2.477744,-1.018028,4.234870,8.189378,6.727200,5.048484,10.228034,13.681132,15.334619,21.241506,19.815842,10.168546,12.760911,22.261372,22.587343,13.561225,10.539144,10.646365,10.570488,8.536421,-0.757544,-6.040885,1.984115,4.695677,-0.067858,-0.272224,5.538509,6.911175,4.461792,4.570688,2.833906,1.735884,3.242964,3.454041,3.525294,-5.477604,-9.364298,1.650863,0.591697,-7.393344,-2.093024,-0.608863,-4.479889,-4.711241,-5.228848,-5.542188,-6.190703,-1.904247,7.697791,14.672406,12.760816,6.826429,2.830210,-5.066043,-11.945975,-9.803276,-0.563594,5.476179,7.015687,4.442624,6.410288,17.167154,17.553301,13.010995,9.994303,5.606685,7.593122,11.297357,5.858260,3.378502,8.044675,13.405187,12.799961
109.000000,0.000000,5.000000,-7.433771,-2.641404,2.759690,7.103968,5.585803,3.861906,3.481908,2.056722,-4.563607,-7.018280,-7.364840,-3.744327,0.469178,-1.452609,-2.389675,2.452150,5.923703,3.564762,9.553269,14.654296,5.619410,-5.543503,-7.601459,-9.827982,-11.325528,-10.294075,-7.963110,-0.016540,-5.270475,-13.236613,-6.780920,-2.680834,-2.244499,1.557271,0.235323,-3.412421,1.935507,8.334324,3.402186,-0.382998,2.371184,4.176727,4.518085,-1.681684,-6.512266,-10.653770,-12.154458,-2.689119,-3.659474,-5.635742,-7.492015,-10.216505,-7.408606,-13.296859,-20.900680,-22.182100,-14.991385,-9.154196,-19.562714,-24.814448,-20.473391,-19.694413,-26.861227,-30.078260,-28.744747,-17.696294,-9.428487,-14.075421,-21.655581,-21.678066,-19.147616,-21.513036,-21.154373,-19.298316,-22.335851,-20.373817,-11.870410,-15.109986,-17.338424,-11.255454,-15.031510,-20.860001,-15.617298,-10.024206,-14.293075,-16.573329,-8.966681,-8.389819,-13.817698,-11.327538,-13.513083,-19.444664,-15.834305,-8.177630,-10.172695,-13.506114,-5.318404,4.007133,1.852805,0.155336
109.000000,0.000000,6.000000,-13.711364,-9.952734,-2.519469,2.598477,1.045992,-1.908577,2.784520,6.183984,-1.209599,-1.149800,9.815266,9.199814,3.386213,1.635059,-5.821035,-6.067107,-0.127378,-1.468944,-8.328900,-9.217090,0.205442,10.857072,13.480403,7.787302,8.041964,14.243171,16.298862,5.459000,-0.895213,8.507596,16.508653,10.780300,9.972592,8.407728,3.843082,10.480873,17.853348,23.826363,21.241529,6.374703,1.876297,8.842669,11.557895,13.449013,15.367956,20.234929,30.110893,35.798482,30.550769,28.162427,37.007383,42.898779,40.859283,36.559584,36.324299,31.740233,23.630580,15.854732,6.693235,2.319777,-1.042610,6.523340,22.119450,22.830681,15.599111,21.049791,27.196426,16.219751,9.982034,16.756115,17.169346,14.153942,18.643121,24.315412,27.058110,31.520417,26.396075,21.068301,25.566051,21.475665,15.556314,15.049203,11.497038,8.513328,17.901327,23.294872,16.236052,17.125154,19.923259,12.483125,16.979153,24.241679,25.224193,22.699662,19.093481,13.833317,15.538267,18.499134,12.438979,7.076832
109.000000,0.000000,7.000000,-0.666904,0.826412,0.855186,-1.226086,-4.436834,-3.096164,-2.036737,-6.668726,-4.808170,2.142152,0.827040,-0.387860,3.672446,4.841008,1.557660,2.202065,6.601829,7.128292,7.515055,7.513661,4.333471,3.787901,5.887880,4.458354,-1.552141,-1.435939,8.857808,8.518279,-0.267312,5.724896,20.485550,20.277678,14.914509,20.442804,26.187404,22.127258,16.226798,12.140383,6.837737,10.583376,19.887047,8.217725,-7.622949,-8.008569,-5.530834,-6.179974,-7.589685,2.263426,11.225274,7.224860,1.572393,0.202847,0.228990,0.862585,3.528200,9.928833,10.799933,11.568084,23.579788,25.593810,17.337528,15.592334,19.721381,22.758996,18.818286,13.475095,13.750043,15.266533,12.720671,11.508302,4.087339,-1.530480,7.706970,9.371894,0.246892,-0.531957,7.175982,5.071650,-6.229377,-4.461302,5.445617,7.636216,11.915863,15.644824,4.140304,1.442179,10.207499,2.447664,-10.336681,-9.179697,4.453521,9.418997,4.076063,2.790744,6.749538,2.474126,-2.995000,2.967984,11.170970,15.927440
109.000000,0.000000,8.000000,4.576007,6.902572,-1.572344,-3.670134,-2.989243,-4.043752,1.833534,9.652263,9.446375,4.378204,-2.930521,-8.905288,-11.545294,-7.450756,-4.601469,1.880296,11.143661,13.058369,11.157852,8.614762,6.199053,1.579125,-1.699074,-1.943719,-5.821538,-10.964525,-14.351622,-15.555531,-17.268485,-12.760546,-9.378768,-13.259021,-12.349238,-5.125614,-2.440635,1.828177,3.895892,-4.067934,-9.554315,-10.244223,-10.540069,-11.241256,-7.966184,-8.806318,-7.849093,-1.306221,1.956671,2.319004,3.566351,7.126883,9.916723,14.348359,14.529173,4.698157,1.903738,4.054238,-0.407459,4.382557,17.768933,26.093434,23.204086,18.763054,22.490071,23.627430,15.446978,9.475949,9.781846,10.943494,5.815685,3.485057,5.755589,8.357181,7.810030,4.904840,-0.230018,-10.032765,-15.107947,-11.906856,-8.963056,-10.007114,-7.293398,-2.454882,-6.475804,-8.304437,-4.868533,-0.011693,3.081059,2.679253,0.020909,-5.176611,-9.731039,-7.900281,-3.014204,-4.011710,-3.893839,2.088221,5.073688,4.298896,0.509900,0.920698
109.000000,0.000000,9.000000,-6.909746,-1.474359,1.954118,-2.604784,-2.597881,-5.754632,-6.733312,-0.335202,-2.558672,-5.997191,-1.805431,1.901869,-5.976994,-1.059384,15.765661,14.336392,7.434988,8.549360,8.694208,6.778291,1.263764,-4.659544,-1.072844,-2.839148,-0.495955,10.497073,7.429272,-0.207898,6.384925,4.197708,-9.606431,-10.146956,0.020808,5.978282,9.444892,15.001707,12.748513,2.751421,-1.394148,2.888473,0.037313,-1.373927,-0.276649,-2.039390,2.013591,8.372519,14.016122,20.756622,30.023015,32.550717,27.802053,22.773035,18.628562,15.855410,5.822997,-3.256356,-1.775484,1.307457,-2.487273,-5.904717,-1.596768,5.368216,8.971965,11.435495,12.045662,6.620376,5.380213,10.270363,6.675312,-0.085257,2.152016,2.168292,-3.349585,-0.499554,4.504155,-3.647163,-11.762224,-12.966347,-6.810943,-2.416598,-6.551216,-8.013405,1.451140,6.804244,7.190626,13.218475,21.907802,18.661514,22.749068,33.651245,27.816646,16.224868,16.805917,24.369891,24.285537,15.951485,10.436164,5.783492,3.551578,8.550721
109.000000,0.000000,10.000000,11.534126,10.319512,2.158601,-0.577071,0.431166,-7.182551,-12.656895,-8.140786,-2.083114,3.554907,9.864458,7.973607,4.101043,1.650049,-0.690642,-4.744690,-11.845009,-9.113133,2.144127,-0.143445,-7.406184,-0.723753,2.337034,-6.847540,-8.705899,-8.871979,-12.532884,-5.085962,9.897032,15.239755,12.907602,12.691883,10.135283,9.000409,13.796070,15.651604,17.398874,24.082315,28.123524,27.730959,29.685698,32.595502,25.299518,14.395539,18.255956,24.706962,18.267251,12.093086,14.053458,10.134796,2.779131,2.758277,9.695761,14.737219,8.992698,1.318340,5.277045,6.925119,3.889035,7.514788,15.697176,17.987508,19.810488,18.571223,12.804260,12.713825,8.128103,5.317020,6.298579,10.598890,15.336061,9.329608,5.489304,11.014625,13.916296,8.457575,1.224598,-0.345718,1.035789,0.241952,-4.729385,-0.133763,11.676073,7.814925,1.040365,3.754980,6.478766,4.043503,5.698623,6.316266,4.102735,6.777189,7.173748,-1.296390,-7.270675,6.129827,16.589821,4.146278,2.365561,10.478542
