ParticipantID,Condition,Trial,Time1,Time2,Time3,Time4,Time5,Time6,Time7,Time8,Time9,Time10,Time11,Time12,Time13,Time14,Time15,Time16,Time17,Time18,Time19,Time20,Time21,Time22,Time23,Time24,Time25,Time26,Time27,Time28,Time29,Time30,Time31,Time32,Time33,Time34,Time35,Time36,Time37,Time38,Time39,Time40,Time41,Time42,Time43,Time44,Time45,Time46,Time47,Time48,Time49,Time50,Time51,Time52,Time53,Time54,Time55,Time56,Time57,Time58,Time59,Time60,Time61,Time62,Time63,Time64,Time65,Time66,Time67,Time68,Time69,Time70,Time71,Time72,Time73,Time74,Time75,Time76,Time77,Time78,Time79,Time80,Time81,Time82,Time83,Time84,Time85,Time86,Time87,Time88,Time89,Time90,Time91,Time92,Time93,Time94,Time95,Time96,Time97,Time98,Time99,Time100
164.000000,0.000000,1.000000,-10.816499,-7.918596,-10.068698,-8.805120,3.337169,8.729088,6.714442,7.203413,6.915429,2.472225,-0.576197,-0.268218,1.953466,3.535936,2.485959,-1.823302,-8.903844,-9.069003,-6.151595,-6.040151,-4.791718,-2.013569,-3.375718,-9.677374,-7.530128,-6.206712,-11.583506,-12.384855,-11.410209,-11.649700,-9.211201,-5.167963,-1.778670,2.395190,14.364475,34.800004,41.796125,36.452681,27.774790,14.556400,6.965507,13.180420,20.309473,17.686639,14.824888,16.123120,17.511646,14.104612,14.898686,18.734503,18.073290,18.546656,17.531111,14.706509,10.279567,7.024257,15.556568,22.900532,13.350839,13.580198,17.870546,16.915463,20.656504,22.200579,18.836934,12.457012,10.810763,7.029210,6.089877,6.616350,3.105100,4.998218,4.931455,1.005734,7.640519,25.681545,28.523414,20.050094,19.955598,20.320074,13.139231,10.585281,18.476359,20.353995,17.905749,18.017408,13.172237,4.699114,5.680454,13.556643,7.877256,-4.829774,-3.836668,-4.324832,-12.513193,-12.477412,-7.626562,-13.322975,-18.253776,-14.480844
164.000000,0.000000,2.000000,-14.274649,-12.235034,-3.469646,-6.490729,-10.323999,-1.816480,0.761005,2.195196,7.492618,9.461526,11.358750,10.764797,6.090186,-0.096611,0.475628,-0.111053,-6.127633,-8.354904,-11.396943,-9.700222,-1.701499,5.512863,11.174898,1.576049,-14.535732,-12.388226,-4.916541,-7.525288,-10.234160,-2.836672,-3.562337,-13.848293,-14.025238,-6.624519,3.056315,12.113515,10.342968,-0.762183,-2.372559,-0.084410,-3.025053,-5.526198,-5.922182,-5.572113,-8.155785,-13.389672,-9.999474,-4.623969,-2.306073,-3.098232,-7.126365,-8.696048,-12.209165,-7.976743,-3.119540,-5.108187,-3.471802,-10.484582,-16.794171,-2.597486,3.219419,-6.410243,-8.920604,-8.293684,-7.551844,-3.158219,-5.847596,-15.245042,-24.991070,-28.461716,-18.397963,-8.449996,-10.655521,-11.685230,-13.705401,-20.802929,-19.371492,-14.094007,-22.170815,-31.864475,-25.576443,-22.404102,-25.830283,-21.685719,-13.706825,-16.068882,-19.802769,-14.939806,-12.044368,-10.589566,-11.022751,-16.177831,-17.173040,-10.187658,-7.280338,-9.435888,-8.714289,-9.058484,-18.703049,-22.711914
164.000000,0.000000,3.000000,-1.621602,-0.133335,2.343464,0.723854,-1.499909,4.183595,10.886879,9.188347,9.876635,14.434490,4.382395,-11.888087,-11.887509,-4.392223,-6.763304,-8.775841,-10.883360,-13.550269,-12.078025,-4.115480,-2.280420,-7.242373,-8.620697,-5.748190,-15.485073,-28.567486,-25.336121,-13.054607,-5.903756,-1.804843,2.270939,-0.459844,-0.567692,7.133092,16.055914,14.220410,10.035931,7.286475,5.506396,9.812144,8.120155,3.708323,-1.420904,-1.820648,2.221127,0.858477,-4.540348,-9.242657,-14.581402,-22.162071,-29.094913,-29.925264,-33.953311,-32.999866,-25.982995,-25.525838,-25.046514,-20.039224,-20.334604,-23.581526,-18.015020,-12.355026,-13.334604,-12.601849,-11.820118,-10.380233,-2.742997,4.616347,10.600444,10.887119,2.742058,-5.546478,-11.404471,-13.229312,-9.984594,-2.999942,5.423660,7.566190,2.578839,0.901963,1.583395,-5.299119,-9.898389,-10.515545,-10.600368,-13.597275,-17.616931,-10.326804,-2.398776,-1.675827,-5.462917,-8.546035,-12.150753,-13.354643,-13.649720,-17.852439,-16.391675,-10.561303,-11.123791,-9.310818
164.000000,0.000000,4.000000,6.069791,-1.168026,-12.627195,-17.054723,-12.935039,0.983123,11.453222,7.548515,-1.665723,-3.616373,-4.448154,-1.466020,6.279132,9.948680,8.094175,6.643048,0.640999,-13.861177,-18.118531,-9.859288,-8.113704,-17.640485,-18.802357,-10.193133,-6.976379,-2.090304,4.639809,1.919233,-0.860818,3.250542,-0.710473,-2.919661,0.229778,-3.396985,-7.597161,-2.673237,8.933213,17.894420,12.753062,5.536675,0.086816,-7.791363,-7.248133,-2.004722,8.503225,18.963104,21.228054,18.007575,12.507540,0.801069,-4.180620,6.072097,14.514144,13.148393,13.908466,16.481286,20.007209,33.654809,34.433751,17.781463,12.753648,11.830733,5.772105,1.722697,-1.450361,-2.046734,-3.191814,-7.719457,-9.617442,-7.465978,-7.882241,-10.007133,-14.706532,-15.680674,-13.440959,-10.079860,-0.247390,9.738741,6.867032,0.935992,2.246704,5.658352,4.013137,-1.538622,-7.968335,-15.692651,-20.727864,-14.842689,-6.768146,-0.762098,2.223867,0.378893,-8.033665,-15.935836,-16.242411,-18.875671,-21.038170,-16.347323,-11.372829,-8.060207
164.000000,0.000000,5.000000,-1.429527,2.650123,5.491706,9.506966,11.357654,14.401802,16.665188,12.956352,7.902000,-0.794686,-9.244152,-15.370517,-18.984094,-22.522582,-18.358909,-2.846188,8.297131,10.946388,10.911459,4.764873,-1.255744,-0.968060,6.129357,11.230879,11.831416,12.429968,13.536882,11.028361,4.240625,2.970195,3.177204,-9.368961,-20.646973,-13.578938,-10.283374,-15.140072,-9.995968,-7.878956,-18.647023,-16.271791,-4.026677,-2.485735,-6.590380,-5.651603,-3.620444,-4.061718,-0.232436,11.594731,10.053185,-5.609763,-6.809406,-7.088043,-15.821924,-9.180552,2.993376,2.730629,-4.772342,-5.481209,-5.645746,-8.956960,-9.236419,-4.210309,-5.001425,-12.395815,-11.435404,-10.007573,-12.609175,-11.104272,-12.254887,-11.223602,-1.313346,2.625959,-5.802457,-21.285585,-33.156429,-28.688393,-19.456652,-11.024574,-4.085507,-7.670382,-16.212994,-20.177759,-21.962803,-21.613687,-14.261852,-11.549672,-14.762651,-8.193360,3.536630,6.883721,1.507666,-3.237561,-6.851619,-15.553980,-17.978693,-12.264574,-13.233584,-18.389792,-18.557245,-21.757250
164.000000,0.000000,6.000000,16.749271,17.720331,16.999470,15.514460,7.439372,-0.580448,1.722823,1.536436,-4.310514,-16.385087,-27.405393,-18.229794,-3.123240,0.576235,-0.051198,-0.220454,-1.429473,-0.067358,4.104402,4.275791,-2.802034,-8.862983,-5.710470,-10.054748,-18.317577,-8.726573,-0.969301,0.434979,7.518766,2.155307,-10.314165,-5.270507,4.523119,1.468566,-5.396310,3.003382,4.536719,-4.096980,-5.338704,-8.303839,-10.097509,0.473085,11.211631,4.963340,-5.155522,0.290724,3.652019,-2.379790,-4.699171,-2.786745,-5.770680,-9.310587,-12.391244,-13.029557,-11.471507,-9.721902,-7.566600,-3.965698,-0.936937,-0.617946,-3.077979,-10.859280,-19.101263,-22.643856,-23.211401,-17.718338,-11.083282,-8.587739,-5.887579,-7.042217,-12.216788,-6.902656,9.361261,16.557589,7.993047,2.207458,5.146161,1.234455,-3.763297,-1.828665,2.688889,3.706075,-4.621448,-4.568198,4.578912,13.903396,20.259258,19.325082,20.358508,24.308623,21.406695,19.233378,16.791967,19.621866,23.219890,14.266145,7.434766,10.965498,16.505020,19.929041
164.000000,0.000000,7.000000,-19.169195,-14.714505,-12.466564,-12.365992,-9.442045,-10.542618,-12.454375,-5.094175,1.657820,6.551424,16.057266,20.978153,19.266237,14.542009,5.738171,0.333351,3.456781,4.691278,-4.415789,-15.119580,-12.782399,-4.683785,-6.201697,-9.697385,-14.570490,-26.431466,-24.420209,-16.552280,-13.768061,-3.553265,11.174763,15.949801,18.669693,19.807268,7.280647,2.786437,5.408011,-2.084930,-12.130832,-8.867678,2.296401,6.956137,11.774443,16.975545,14.506471,10.045535,7.584211,2.083637,0.958724,-0.644553,-4.910542,0.142639,8.873431,7.393560,0.260269,-0.370429,8.888702,13.566245,10.811312,9.373329,8.161968,4.843412,5.959841,10.512651,8.333438,9.985645,14.346551,6.554295,1.552068,8.261500,12.200383,3.772181,0.618252,5.764430,5.169429,7.064829,8.123022,8.065230,14.521030,14.149931,4.502066,-1.077158,-8.822828,-9.995004,-0.801059,1.184054,-0.978566,-1.500142,-3.358001,-10.447458,-6.861591,1.119439,-5.055649,-10.480098,-8.012684,-4.074205,5.280200,13.862158,9.592409,5.188119
164.000000,0.000000,8.000000,-6.080190,-12.162360,-18.813600,-17.016751,-4.544333,3.005481,5.658724,4.739762,3.989567,8.360114,5.367149,4.693656,6.805906,5.220922,5.132683,4.077527,-0.554142,-4.635065,-2.289165,-1.407640,-7.991882,-3.752352,-1.802540,-11.841639,-12.100942,-10.941050,-15.767844,-14.328725,-8.450488,-5.842300,-8.294237,-4.238814,1.089482,1.384285,5.841872,8.343354,11.468499,9.139923,-8.235145,-19.597481,-16.185517,-13.495308,-7.109083,3.779188,9.643792,13.878873,14.964160,12.083819,5.248296,-1.949463,0.754090,-0.070015,-4.066012,-0.832226,2.757904,3.985252,6.609303,6.149204,-8.912898,-21.352986,-22.044941,-20.454278,-19.991674,-21.150942,-16.141257,-12.526516,-15.183017,-11.527512,-1.792266,5.292484,3.365056,-2.807957,-3.643971,-3.783044,-12.246835,-18.881102,-17.469554,-20.383960,-23.573160,-19.332880,-20.201486,-25.834685,-24.351076,-23.668517,-26.659473,-24.036772,-20.577967,-21.680882,-18.315992,-10.568902,-12.664567,-21.728045,-21.678021,-17.362855,-18.424347,-22.066179,-18.566320,-10.167130,-4.055956,-7.284944
164.000000,0.000000,9.000000,4.256090,4.671063,8.114343,1.796221,-9.542598,-2.390655,8.158932,4.811701,-0.973775,-0.425849,5.758550,3.992084,-3.143393,-1.713958,0.042764,-9.227077,-13.367921,-6.769137,-3.526541,-1.272352,-3.877939,-11.046586,-9.554503,-5.917684,-2.532243,0.966514,0.118344,1.724551,8.125215,11.351145,5.951842,-1.228663,-4.972568,-4.364275,-3.462684,-1.883477,1.150621,4.077000,7.041531,4.247048,-6.225249,-5.251399,5.017792,5.341939,4.413496,10.180189,12.274362,8.086897,10.863376,15.403994,14.651315,12.403835,5.875894,1.484066,0.168643,1.128144,-2.652000,-7.071665,-2.222925,1.039822,4.161301,-1.482933,-4.084814,0.482850,-2.590978,-11.600004,-16.488922,-12.484910,-9.738949,-3.669143,6.636040,6.496593,0.823788,-0.607982,0.990796,-4.209696,-9.637487,-7.395889,-5.279381,-6.158253,-10.783555,-18.490010,-19.918274,-16.903876,-15.852469,-10.355208,-3.186714,-2.638866,-4.872578,-3.652695,3.795973,5.836418,3.722100,6.356506,0.061678,-5.272723,-3.173039,-5.095758,-1.354020,1.339092
164.000000,0.000000,10.000000,-10.923866,-12.042220,-0.379995,4.856699,1.743235,7.062338,15.726350,6.599390,-1.093094,-1.257474,-13.983230,-22.739707,-5.323704,6.831659,3.703983,7.762653,10.520026,1.835189,-4.411566,-8.618853,-7.332793,-1.318820,-6.309841,-19.303411,-22.571698,-19.046342,-11.910045,-6.750278,0.585743,-0.391599,-6.907002,0.004243,3.095666,-4.451374,-6.113586,-0.305462,-0.998565,-4.005632,0.785421,4.110799,-0.714396,3.057197,3.004479,-7.817507,-5.151618,9.754965,16.364494,12.306755,10.117531,7.828283,1.903221,3.619450,7.571502,6.638716,7.337897,8.031140,7.473802,7.700281,9.966725,8.855710,5.338432,4.250589,2.033179,1.135447,1.408717,2.416178,-5.878098,-16.552388,-19.456935,-22.794895,-20.609636,-6.811134,6.425295,3.125985,-1.522769,8.694210,19.895382,20.352938,13.649616,7.281705,0.089504,-9.295049,-9.949314,-4.483057,2.906743,11.049513,4.428527,-4.357528,-4.422339,-3.835360,-7.323943,-4.495698,-1.115322,-13.963493,-27.640524,-28.624598,-28.306535,-17.213377,-6.316481,-10.131531
